date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-01-01,8.4,7.6,9.6,0.3,,313,9.9,,1035.2,
2019-01-02,6.3,5.4,8.7,0,,17,13.8,,1040,
2019-01-03,5.4,4.1,6.6,0,,39,11.1,,1041,
2019-01-04,4.7,3.1,6,0,,25,10.6,,1040.6,
2019-01-05,5.1,4.2,5.9,0,,350,14.1,,1038.3,
2019-01-06,5.7,4.3,6.8,0,,316,8.1,,1037.2,
2019-01-07,7.3,6,8.6,0,,306,9.2,,1035.6,
2019-01-08,8.4,6.9,9.7,0.5,,318,15.4,,1027.1,
2019-01-09,5.2,3.8,7.7,0,,347,18.3,,1025,
2019-01-10,3.9,2.1,5.5,0.8,,8,12.9,,1028.2,
2019-01-11,6.2,4.2,8.3,0,,322,8.2,,1029.1,
2019-01-12,8,6.7,9.2,1.3,,280,11.8,,1026.7,
2019-01-13,10.4,8.8,11.9,0.8,,292,16.2,,1017.4,
2019-01-14,8.8,6.9,10.9,0.8,,323,14.6,,1019.9,
2019-01-15,7.6,7.1,8.6,0,,264,9,,1023.8,
2019-01-16,5.2,1.9,7.8,0,,214,11.6,,1013.4,
2019-01-17,5.4,2.9,8.5,3,,288,14,,1011.6,
2019-01-18,2.4,0.7,6.1,0,,189,8.2,,1019.5,
2019-01-19,0.6,-1.7,2.8,0,,153,10.5,,1012.6,
2019-01-20,2.6,1.4,3,4.1,,56,10.3,,1014.5,
2019-01-21,0.1,-2.2,3.6,0.8,,28,7.5,,1022.6,
2019-01-22,-0.1,-2.4,1.7,0,30,198,12.7,,1008.6,
2019-01-23,1.3,0.1,2.1,7.4,10,322,14.1,,999,
2019-01-24,1.2,-0.4,2.5,1,10,268,9.2,,1012.6,
2019-01-25,3.9,1.7,6.8,1,,213,6.8,,1016.8,
2019-01-26,8.3,5.5,9.6,1.3,,243,12.6,,1011.2,
2019-01-27,6.4,3.9,8.2,1.5,,267,17.7,,995,
2019-01-28,4.4,2.6,6.9,4.3,,303,14.7,,1005.5,
2019-01-29,1.7,-0.8,5.2,0,,171,11.3,,1003.1,
2019-01-30,2.3,0.5,5.2,19.6,10,283,12.3,,995.9,
2019-01-31,1.3,-1,4.1,0.5,10,177,11.7,,992.9,
2019-02-01,5.4,2.2,7.7,1.3,,167,8,,986.9,
2019-02-02,4.4,3.5,6.8,16,,344,17.6,,1000.6,
2019-02-03,3.8,1.4,6.6,0,,342,14.4,,1022.8,
2019-02-04,2.1,-0.8,4.4,0,,197,10.8,,1027.5,
2019-02-05,4.7,3.1,8.8,0,,199,7.9,,1027.8,
2019-02-06,7.3,3,10.1,0,,197,10.9,,1023.3,
2019-02-07,8.8,6.8,11.6,4.1,,240,15.5,,1015.2,
2019-02-08,8.8,6.6,10,0.8,,210,18.9,,1012.7,
2019-02-09,9.7,7.7,12.3,1.8,,234,18.4,,1010.5,
2019-02-10,8.3,5.7,10.9,3.6,,252,23.2,,1002.6,
2019-02-11,6.3,3.9,9.7,8.4,,307,12.2,,1023.7,
2019-02-12,4.9,1.6,8.8,0.3,,229,5.5,,1036.3,
2019-02-13,3.9,-0.1,8.6,0,,140,5.7,,1036.4,
2019-02-14,6.7,1.3,13.4,0,,137,6,,1033.4,
2019-02-15,8.3,2.8,15.2,0,,157,6.9,,1029.3,
2019-02-16,8.4,2,16.2,0,,189,6.6,,1026.4,
2019-02-17,9.8,3.7,17.4,0,,192,10,,1021.1,
2019-02-18,9.6,3.8,15.2,0,,213,9.7,,1018.4,
2019-02-19,8.2,5.9,12.5,0,,263,8.1,,1022,
2019-02-20,7.7,2.3,13.5,0,,193,5.4,,1024.1,
2019-02-21,9.6,4.1,16.4,0,,187,5.1,,1028.6,
2019-02-22,10.9,5.2,18.1,0,,72,5.3,,1034.4,
2019-02-23,11.1,6.7,16.6,0,10,103,9.4,,1033.7,
2019-02-24,9.6,4.1,15.6,0,,86,8.5,,1034.7,
2019-02-25,11.4,6.2,17.9,0,,63,8.6,,1034.9,
2019-02-26,12.4,6.8,19.3,0,,113,6.6,,1031.9,
2019-02-27,12.6,5.4,20.4,0,,201,5.3,,1026.2,
2019-02-28,11.6,7.6,16.5,0,,251,14.2,,1021.3,
2019-03-01,10.3,9.2,11.9,1.3,,287,12.7,,1020,
2019-03-02,10.3,8,12.9,1,,232,11.1,,1017.4,
2019-03-03,12.4,10.1,15.1,0.5,,220,21,,1010.5,
2019-03-04,9.1,6.2,14.6,4.3,,248,22.8,,1001.8,
2019-03-05,8.6,5.2,12.6,2.3,,223,13.8,,1009.6,
2019-03-06,10.2,7.9,12,1,,186,12.8,,999,
2019-03-07,9.3,7.2,13.1,12.2,,243,18.3,,1000.7,
2019-03-08,9.2,5,14,0,,248,15.9,,1015.8,
2019-03-09,11.7,8.5,15.1,0.8,,243,15.3,,1018.5,
2019-03-10,11.3,7.7,14,6.4,,265,22.5,,1016.5,
2019-03-11,7.2,4.4,10.4,0.8,,289,17.2,,1027.1,
2019-03-12,7.7,4.7,13,0.8,,218,17.9,,1017.7,
2019-03-13,7.4,4.6,11.4,2.5,,,,,,
2019-03-14,9.4,7.1,12,1,,269,19.3,,1013.6,
2019-03-15,12.8,10.8,14.6,5.8,,273,20.2,,1015.6,
2019-03-16,11.6,9.4,14.7,0.3,,236,18.9,,1013.7,
2019-03-17,7.4,4.5,12.3,2.8,,263,17,,1010.1,
2019-03-18,7.6,4.4,11.1,2.3,,299,11.7,,1021.7,
2019-03-19,8.9,4.1,13.6,0,,307,5.9,,1029.1,
2019-03-20,9.8,4.8,13.9,0,,14,5.5,,1034.1,
2019-03-21,11.7,7,16.9,0,,28,9.1,,1033.1,
2019-03-22,12.2,6.7,18.8,0,,331,6.6,,1029.1,
2019-03-23,9.9,6,15.5,0,,15,10.5,,1029.8,
2019-03-24,9.9,8.5,13.2,0,,21,12.7,,1028.3,
2019-03-25,8.7,5.6,13.2,0,,353,16.2,,1029.6,
2019-03-26,9.4,6.6,13.2,0,,28,13.9,,1033.3,
2019-03-27,9.8,5.6,14.3,0,,21,13.8,,1033.8,
2019-03-28,10.5,7.1,15.6,0,,42,13.2,,1034,
2019-03-29,12.6,6.8,18.8,0,,86,8.4,,1027.7,
2019-03-30,13.6,6.6,20.5,0,,192,6.7,,1021.7,
2019-03-31,14.7,8.5,21.5,0,,17,11.2,,1019.2,
2019-04-01,14.7,8,21.6,0,,75,10.8,,1016.5,
2019-04-02,12,7.8,18.7,0.5,,226,12.9,,1008,
2019-04-03,7,4.6,11.1,4.6,,230,11.2,,1001.7,
2019-04-04,7.5,2.4,12.7,0.3,,210,9.6,,999.8,
2019-04-05,9.2,2.8,14.2,0,,134,10.3,,1002.8,
2019-04-06,12.1,5.9,18.5,0,,109,11.9,,1001.6,
2019-04-07,12.2,9.5,15.6,0,,268,8,,1006.3,
2019-04-08,12.7,8.1,17.3,0,,280,6.7,,1010.7,
2019-04-09,11.8,9.3,14.8,0,,31,8.4,,1010.7,
2019-04-10,10.9,9.6,12.5,0,,25,12.6,,1012.8,
2019-04-11,9.2,4.3,14.7,3.3,,26,17.3,,1020.4,
2019-04-12,7.6,3.6,12.1,0,,29,15.4,,1023.1,
2019-04-13,6.6,2.3,11.1,0,,46,14.7,,1024.1,
2019-04-14,6.1,1,11.2,0,,54,11.5,,1023.2,
2019-04-15,10.8,3.7,16.9,0,,110,12.1,,1019.3,
2019-04-16,11.8,10,15.3,0,,236,8.5,,1015,
2019-04-17,13.5,7,20.1,0,,150,8,,1019.5,
2019-04-18,17.7,11.7,23.8,0,,90,10.9,,1019.1,
2019-04-19,19.1,11.9,26,0,,58,7.9,,1023.4,
2019-04-20,20.7,14.2,27.2,0.3,,44,11.1,,1025.1,
2019-04-21,19.3,12.8,25.5,0,,51,8.9,,1018,
2019-04-22,19.2,12.3,25.3,0,,143,6.2,,1006,
2019-04-23,17.7,14.7,22.5,0,,92,6.4,,996.1,
2019-04-24,14.2,11.6,18.6,0,,184,13.1,,997.7,
2019-04-25,11.6,9.6,16.5,5.8,,192,13.3,,1003.5,
2019-04-26,12.1,6.1,17.1,0.3,,199,10.3,,1013.5,
2019-04-27,10.3,8,14.4,1.3,,265,17.6,,1017.6,
2019-04-28,9.5,7,13.3,2.3,,294,13.2,,1021.4,
2019-04-29,12.2,6.7,17.5,1.3,,30,7.2,,1024.3,
2019-04-30,12,8.4,17.9,0,,28,11,,1023.2,
2019-05-01,13.4,7.9,19.7,0,,12,8.8,,1017.7,
2019-05-02,12.3,10.3,16.5,0,,330,11.2,,1014.5,
2019-05-03,11.3,8.2,16.7,3,,320,8,,1014.3,
2019-05-04,7.1,3.6,12.6,7.1,,347,15.3,,1014.7,
2019-05-05,7.9,4.1,12.3,5.1,,3,15.5,,1023.2,
2019-05-06,9.5,4.3,13.6,0.8,,328,6.1,,1023.6,
2019-05-07,12.3,5.9,17.3,0,,169,8.1,,1016.7,
2019-05-08,11.8,10.3,15.8,2.3,,206,11.9,,1001.1,
2019-05-09,12.1,9.9,15,12.4,,249,13.7,,999.7,
2019-05-10,12.9,9.9,17.4,1,,223,8.1,,1009.8,
2019-05-11,12.1,9.6,17.4,43.7,,351,14,,1015.5,
2019-05-12,11.6,6.8,16.5,11.4,,28,15.4,,1033.3,
2019-05-13,13.3,7.1,18.9,0,,55,16.6,,1035.4,
2019-05-14,14.4,8.8,19.5,0,,57,16.4,,1029.9,
2019-05-15,14.8,9.7,19.7,0,,69,14.1,,1023.7,
2019-05-16,14.3,8.6,18.6,0,,69,11.4,,1015.9,
2019-05-17,14.8,9.9,19.3,0,,43,7.5,,1006.1,
2019-05-18,15,12.1,19,0.5,,173,6,,1004.9,
2019-05-19,14.2,12.1,18.1,17.3,,346,7.8,,1007.2,
2019-05-20,14.9,11.5,19.6,0.3,,346,12.6,,1011.1,
2019-05-21,16,11.6,19.9,0.3,,331,8.8,,1017,
2019-05-22,16.8,10.6,22.4,0,,359,6.1,,1020.4,
2019-05-23,18.3,10.9,23.5,0,,196,6.1,,1018.3,
2019-05-24,18.6,15.1,23.1,0,,335,10,,1016.6,
2019-05-25,17.6,13.9,21.6,0,,331,9.6,,1018.6,
2019-05-26,16.4,13.7,19.9,1,,289,10.1,,1017.8,
2019-05-27,16.9,15,21,0,,307,11.8,,1012.6,
2019-05-28,13.9,11.1,18.7,0,10,308,12.8,,1012.7,
2019-05-29,15.4,9.8,19.8,0.3,,276,8.8,,1021.5,
2019-05-30,17.6,14.4,21.2,0,,257,8.9,,1025.1,
2019-05-31,19.7,14.2,25.6,0,,302,5.6,,1025.7,
2019-06-01,22.9,14.8,29.8,0,,155,6.6,,1020.9,
2019-06-02,25.7,17.3,32.8,0,,207,11.4,,1013.6,
2019-06-03,19.4,18.1,29.6,0,,271,8,,1014.4,
2019-06-04,20.6,15.8,28.6,1,,166,10.3,,1007.6,
2019-06-05,13.7,11.2,22.7,4.6,,276,10.3,,1008.5,
2019-06-06,15.4,10.4,21,17.5,,196,10.4,,1012.7,
2019-06-07,15.2,14.2,19.5,0.3,,170,19.4,,1006.2,
2019-06-08,15.6,11.7,20.1,1.5,,230,18.2,,1019.4,
2019-06-09,16.3,12.3,21,0.5,,109,7.1,,1020.7,
2019-06-10,15.4,13.3,20.3,0.3,,285,9,,1014.1,
2019-06-11,13.7,9.5,19.8,0,,190,6.7,,1012,
2019-06-12,13,9.7,18,2.8,,183,9.7,,1009.9,
2019-06-13,14.7,10.3,19.8,2.8,,210,12.1,,1011.8,
2019-06-14,19,13.5,23.6,5.6,,209,7,,1012.7,
2019-06-15,18.2,13.8,22.6,8.4,,234,11.4,,1015.3,
2019-06-16,18.3,14.1,23.4,0,,229,10.3,,1020.8,
2019-06-17,21,13.5,27.4,0,,172,6.2,,1018.8,
2019-06-18,23.6,16.4,29.7,0,,113,8.6,,1012.7,
2019-06-19,22.2,18.4,28.2,0,,239,12.9,,1008.4,
2019-06-20,17.8,14.6,21.5,4.8,,295,9.2,,1014.5,
2019-06-21,18.1,13.5,22.8,1.3,,8,9,,1019.9,
2019-06-22,19.9,13.5,25.5,0,,45,11,,1019.5,
2019-06-23,24,17.2,29.9,0,,106,10.8,,1015.2,
2019-06-24,26.4,20.4,31.4,0,,113,9.9,,1015.1,
2019-06-25,27.4,21.7,33.2,0,,227,8.1,,1015.8,
2019-06-26,27.4,21,34.6,0,,45,14.8,,1020.9,
2019-06-27,26.3,20.2,33,0,,45,16.3,,1022.4,
2019-06-28,26.6,19.5,33.9,0,,68,11.9,,1020.7,
2019-06-29,29,21,36.5,0,,122,7.3,,1015.8,
2019-06-30,23.9,19.8,34.3,0,,320,12.2,,1016.3,
2019-07-01,20.4,17,26.3,0,,341,12.2,,1020.5,
2019-07-02,20.7,14.5,26.4,0,,40,13.5,,1022.2,
2019-07-03,20.9,14.7,26.9,0,,44,15.8,,1022.2,
2019-07-04,21.9,14.2,28.8,0,,46,12.5,,1022,
2019-07-05,24.9,16.6,32.3,0,,49,7.8,,1018.1,
2019-07-06,25.7,19.2,32.3,0,,2,8.6,,1012.3,
2019-07-07,21.8,17.7,30.3,0,160,30,10.6,,1014.1,
2019-07-08,20,15.5,24.9,0,,55,15.1,,1018.9,
2019-07-09,20.3,13.2,26.1,0,,,,,,
2019-07-10,22.4,15.7,28.5,0,,58,6.6,,1019.2,
2019-07-11,24.2,19.7,29.4,0,160,233,7,,1013.6,
2019-07-12,21.9,17.1,28.7,0,,328,12.6,,1014.9,
2019-07-13,21.3,17,26.9,0,160,13,12.3,,1019.4,
2019-07-14,18.2,14.2,24.5,0,,40,17,,1020,
2019-07-15,19.1,13.2,25.5,0,160,33,13.5,,1019.7,
2019-07-16,20.4,13.8,27.1,0,160,48,8,,1018.7,
2019-07-17,23,15.7,29.5,0,,162,7.9,,1014.9,
2019-07-18,21.3,17,27.8,0,,307,11.1,,1013.5,
2019-07-19,23,17.9,29.2,0.5,160,252,7.9,,1014.5,
2019-07-20,22.9,18.8,28.5,0,,229,11.1,,1012.4,
2019-07-21,22.3,17.4,28.1,5.6,,311,8,,1021.3,
2019-07-22,25.7,17.4,33,0,,83,5.7,,1023,
2019-07-23,29.7,21,37.6,0,,111,7.6,,1017.5,
2019-07-24,31.5,23.3,39.5,0,,251,6.8,,1013,
2019-07-25,33.9,25,42.6,0,,157,8.5,,1010.7,
2019-07-26,25.4,22.2,39,0,,338,13.7,,1010,
2019-07-27,19.1,16.3,26.1,12.7,,337,14.3,,1007,
2019-07-28,20,15.7,25.1,0.8,,306,12.6,,1007.7,
2019-07-29,22.8,15.5,29.4,0,,164,8,,1010.7,
2019-07-30,21,17.4,28.8,0,10,224,15.3,,1012.5,
2019-07-31,19.9,15.2,24.4,0,10,254,11.3,,1017.7,
2019-08-01,22.2,16.5,27.4,0,,27,6.4,,1017.3,
2019-08-02,22.5,17.9,28.1,0,,4,10.9,,1017.2,
2019-08-03,21.1,16.1,25.9,0,,55,9.6,,1018.2,
2019-08-04,24.2,16.9,31.5,0,,139,6.2,,1014.4,
2019-08-05,23.3,18.4,28.1,0,,271,11,,1013.2,
2019-08-06,20.5,18.5,25.5,0,,252,7.8,,1011.9,
2019-08-07,21.4,17.4,26.5,19.3,,253,8.9,,1009.9,
2019-08-08,23.6,16.4,29.9,0,,174,7.2,,1011,
2019-08-09,22.1,20.6,27.3,0,,199,9.6,,1007.3,
2019-08-10,21.5,18.3,26.1,31.2,,234,18.5,,1013.5,
2019-08-11,18.4,14.5,24.2,0,,238,10.4,,1016.7,
2019-08-12,17.2,13.8,21.5,0,,239,9.8,,1016.9,
2019-08-13,16.8,12.4,21.3,5.8,,288,9.1,,1020.6,
2019-08-14,19.5,14.1,25.2,0,,225,10.5,,1017.7,
2019-08-15,19.8,17,23.9,0,,272,14.3,,1015.6,
2019-08-16,19.9,14.1,25.4,0,,231,10,,1017.1,
2019-08-17,18.9,17.8,23.1,0.3,,218,10.6,,1010.4,
2019-08-18,19.5,18,22.7,15,,242,10.1,,1008.7,
2019-08-19,18.8,14.7,23,1.5,,273,8.7,,1018.1,
2019-08-20,18.9,15.8,23.3,0,,330,7.7,,1023.9,
2019-08-21,19.1,12.8,24.7,0,,60,7.4,,1027.2,
2019-08-22,20.4,14.1,27.3,0,,27,6.8,,1025.4,
2019-08-23,22.2,14.9,29.3,0,,52,8.8,,1023.7,
2019-08-24,23.9,16.6,31.6,0,,88,5.7,,1018.7,
2019-08-25,25.5,18.3,32.8,0,,88,5.1,,1017.7,
2019-08-26,26.3,18.5,33.4,0,,50,5.3,,1016.9,
2019-08-27,25.8,20.6,33.4,0,,188,6.6,,1014.2,
2019-08-28,23.9,19.2,29.9,0,10,230,9.2,,1015.5,
2019-08-29,20.7,18.8,25.2,0,,302,8.4,,1020.4,
2019-08-30,21,14.4,28.8,0,,66,7,,1022.5,
2019-08-31,23,17.6,31.6,0,,178,11,,1013.7,
2019-09-01,18.6,15.9,24.2,0,,332,11.3,,1017.4,
2019-09-02,17.8,12.8,23.2,0,,345,8.9,,1024.5,
2019-09-03,18.3,13.8,23.7,0,,313,6.9,,1025.6,
2019-09-04,17.9,13.1,24.6,0,,270,10.5,,1019.7,
2019-09-05,15.3,12.5,19.1,0,,337,11.9,,1023.5,
2019-09-06,15.7,9.9,21.5,0,,324,7.9,,1025.9,
2019-09-07,16.1,14.3,19.9,0,,328,12.6,,1021.3,
2019-09-08,14.4,11.5,19.2,0,,358,12.6,,1021.7,
2019-09-09,14.8,9.6,19.8,0,,201,7.1,,1016.3,
2019-09-10,17.1,11.4,23.3,0,,19,8.4,,1017.4,
2019-09-11,18.8,14.5,24.1,0,,292,8.6,,1024.5,
2019-09-12,20.3,17.1,23.8,0,,290,7.7,,1030.1,
2019-09-13,19.3,16.6,24,0,,11,7.8,,1032.5,
2019-09-14,19.7,13.8,26.3,0,,52,9.4,,1029.9,
2019-09-15,20.7,14.6,27.7,0,,21,6.9,,1024.5,
2019-09-16,20,15.7,25.9,0,,346,8.6,,1021.5,
2019-09-17,18.5,16,23.5,0,,33,12.6,,1021.9,
2019-09-18,15.6,11,20.1,,,,,,,
2019-09-19,14.8,10.3,20,0,,54,15.2,,1027.8,
2019-09-20,16.9,11.1,23.7,0,,94,13.7,,1023.4,
2019-09-21,20.2,11.5,27.7,0,,,,,,
2019-09-22,17.8,15.6,24,0,,194,10.8,,1008.5,
2019-09-23,17.2,13,22,8.1,,223,11.4,,1015.1,
2019-09-24,16.1,15,19.6,0,,207,11.4,,1008.8,
2019-09-25,16,13.4,19.7,4.6,,227,13.2,,1008.2,
2019-09-26,18.3,16.1,21.6,1.5,,225,14.7,,1010.4,
2019-09-27,16.2,13.7,20.4,6.1,,237,12.1,,1011.8,
2019-09-28,16.1,13.5,19.5,1.3,,236,14.4,,1015.6,
2019-09-29,15.9,13.4,20.2,0,,222,15.9,,1007.3,
2019-09-30,15.7,12.4,19.1,4.1,,237,12.1,,1013.8,
2019-10-01,17.2,13.9,21.6,0,,226,13,,1005.2,
2019-10-02,13.4,9.8,17.4,5.1,,347,14.8,,1012.7,
2019-10-03,9.8,5.6,13.3,0,,199,6,,1020.4,
2019-10-04,14.2,9.5,16.8,1,,248,14.5,,1010.4,
2019-10-05,15.1,13.2,17.8,0.3,,265,7.3,,1013.9,
2019-10-06,14.9,13.2,18.3,4.3,,261,11.8,,1013.9,
2019-10-07,14.3,11.9,17.4,1.5,,267,11,,1017.7,
2019-10-08,13.8,12.8,15.5,4.3,,239,10.2,,1012.5,
2019-10-09,12.7,10.7,16.8,5.6,,237,13.3,,1012.2,
2019-10-10,13.6,11.1,18.1,4.3,,246,12.3,,1016.9,
2019-10-11,14.6,10.8,20,0.3,,211,11.5,,1016,
2019-10-12,15.4,11.5,20.5,0,,193,8.9,,1011.8,
2019-10-13,18.8,14.7,24.9,0,,209,12.5,,1009.3,
2019-10-14,18.4,15,24.3,0.3,,157,12.4,,1008.3,
2019-10-15,14.2,12.7,18.1,3,,228,10.3,,1008.1,
2019-10-16,13.9,11,17,1.5,,205,16.6,,1009.9,
2019-10-17,14.2,11.9,16.6,4.1,,210,11.2,,1010.4,
2019-10-18,13.9,10.6,17.3,3.6,,222,15.5,,1008.6,
2019-10-19,13.1,12.1,15,0.8,,213,8.9,,1005.8,
2019-10-20,11.7,10.6,13,4.3,,49,11,,1006.4,
2019-10-21,11.8,10.4,15,11.2,,255,9.7,,1015.7,
2019-10-22,10.6,7.4,14.2,0,,105,6.2,,1023.5,
2019-10-23,12.9,10.8,14.6,0,,88,8.6,,1013.1,
2019-10-24,13.9,11.7,17.3,0.5,,200,10.6,,1008.9,
2019-10-25,13.2,10.2,17,0.3,,206,10.3,,1019.7,
2019-10-26,14.7,10.7,20.1,0.3,,197,12.4,,1016.8,
2019-10-27,10.8,7.7,15.9,2.5,,37,12.3,,1021,
2019-10-28,9.9,7.4,13.3,7.6,,62,13.6,,1021.8,
2019-10-29,9.9,8.1,11.8,0.3,,73,11.7,,1021.2,
2019-10-30,9.6,8.3,11.4,0.5,,91,9.4,,1022.1,
2019-10-31,10.6,8.8,12.8,0.3,,85,7.8,,1017.8,
2019-11-01,13.6,10.9,16,2.8,,208,11.2,,1006.6,
2019-11-02,13.5,11.1,15.9,6.6,,225,17.5,,993.3,
2019-11-03,11.6,10.7,13.3,2.3,,224,13.2,,985.3,
2019-11-04,11.1,9.3,15.1,6.6,,222,15.2,,990.2,
2019-11-05,9.8,7.6,13.1,0,,232,8.2,,996.5,
2019-11-06,10.3,9,13.1,0.3,,263,8.3,,1004.5,
2019-11-07,8.9,,,6.9,,,,,,
2019-11-08,6.8,4.1,10.5,0.5,,106,7.5,,1005.3,
2019-11-09,6.5,4.3,9.8,0,,228,9.5,,1009.6,
2019-11-10,6.4,5.6,7.6,1.8,,133,6.5,,1009.1,
2019-11-11,6.2,4.5,8.9,0.5,,232,12.4,,1008.7,
2019-11-12,5.3,3.3,9.1,2.5,,241,10.9,,1005.1,
2019-11-13,7.3,3.3,11.1,6.4,,251,10.9,,1002.9,
2019-11-14,6.1,4.9,7.8,4.8,,169,11,,997.7,
2019-11-15,3.4,0.8,6.8,3.8,,71,11.1,,999.1,
2019-11-16,5.5,1,6.7,17,,160,10.7,,1005.7,
2019-11-17,6.7,5.5,9.2,0,,67,8.6,,1010.2,
2019-11-18,6.9,5.3,8.4,0,,314,10.3,,1013.3,
2019-11-19,6.6,3.8,9.9,1.5,,240,5.9,,1018.5,
2019-11-20,3.5,0.7,7.5,0,,131,9.9,,1013.6,
2019-11-21,5.7,0.8,10.6,0,,160,10.2,,1005.2,
2019-11-22,8.9,5.3,11.8,0.5,,156,14.6,,998.9,
2019-11-23,9.6,8.7,11.8,3.3,,144,11.7,,993.1,
2019-11-24,9.2,7.1,12.4,2.3,,204,6.9,,1006.3,
2019-11-25,10.2,7.9,13.9,0,,186,11.6,,1007.5,
2019-11-26,11.6,10.6,13,0.3,,199,11.9,,1002.7,
2019-11-27,11.3,10.3,12.3,12.2,,217,18.6,,992.1,
2019-11-28,11.2,10.3,12.5,1.3,,245,15.5,,999.4,
2019-11-29,9.2,8.4,11.3,0.3,,340,9.4,,1013.2,
2019-11-30,6.4,4.5,9.2,0.5,,111,12.6,,1019.9,
2019-12-01,3.9,3.3,6.3,2.3,,42,15.2,,1016.9,
2019-12-02,4.1,1.3,7.1,0.5,,15,11.8,,1028.7,
2019-12-03,4.1,2.5,6.2,0.3,,62,7.5,,1028.9,
2019-12-04,2.8,0.4,6.5,2.8,,105,6.4,,1021.3,
2019-12-05,0.5,-0.2,3.4,0,,256,6,,1023.7,
2019-12-06,4.1,-0.6,9.9,0,,209,11.5,,1017.4,
2019-12-07,10.2,7.9,11.8,2.5,,240,10,,1017.5,
2019-12-08,10.4,8.7,12.4,0,,237,17.4,,1010.2,
2019-12-09,8.1,6.2,10.5,12.2,,297,19.7,,1010.9,
2019-12-10,4.9,1.4,8.4,6.1,,205,11.6,,1024.9,
2019-12-11,7.1,5.8,8.5,2.3,,228,11.3,,1010.4,
2019-12-12,4.9,2.4,7.5,1,,213,15.3,,999.3,
2019-12-13,7.7,5.9,9.1,14.2,,264,18.9,,985.7,
2019-12-14,9.7,7.1,12.1,2.3,,243,18.2,,997.5,
2019-12-15,9.6,8,11.2,2.3,,224,14.9,,1003.5,
2019-12-16,9.4,8.2,11,4.6,,169,8.6,,1003.3,
2019-12-17,11.4,9,15.4,4.6,,211,11,,1002.1,
2019-12-18,8.5,5.3,11.3,0,,172,8.9,,1013.4,
2019-12-19,12.3,8.9,14.7,0,,172,11.3,,1004.2,
2019-12-20,10.8,8.4,14.4,12.7,,199,17.1,,988.4,
2019-12-21,8.8,7.1,11,2,,202,15.6,,987.9,
2019-12-22,9.4,8,10.8,6.1,,251,17.3,,989.2,
2019-12-23,9.5,7.9,10.8,0.5,,258,16.3,,1012.3,
2019-12-24,10.9,7.9,13.5,3.6,,242,15.8,,1015.2,
2019-12-25,8.8,5,11.6,0,,322,11.3,,1023.8,
2019-12-26,7.4,4.2,10.3,0,,189,11.2,,1023,
2019-12-27,9.8,9.1,11.6,8.6,,339,13.1,,1027.4,
2019-12-28,7.3,4.1,9.5,0,,106,8.5,,1037.4,
2019-12-29,3.1,1,6.2,0,,138,7.2,,1036.4,
2019-12-30,3,0.4,8.3,0,,172,5.4,,1033.3,
2019-12-31,1.8,-0.9,5.4,0,,167,6.3,,1032.4,
2020-01-01,2.4,-0.8,4.6,0,,162,7.8,,1031.4,
2020-01-02,7.3,4.3,9.2,1.3,,186,8.1,,1026.4,
2020-01-03,9.8,8.5,12.2,0.5,,249,15.7,,1024.8,
2020-01-04,7.3,4.3,11,0.3,,309,9.7,,1035.8,
2020-01-05,7.8,7.1,9.1,0,,265,5.4,,1036.3,
2020-01-06,4.7,1.6,8.3,0,,180,9.5,,1027.6,
2020-01-07,8.1,5.5,9.5,0,,214,9.7,,1028.7,
2020-01-08,11.8,8.8,12.4,0,,228,10.7,,1026.4,
2020-01-09,11.6,10.6,12.6,0.5,,209,17.4,,1016.4,
2020-01-10,8.5,7.2,11.1,4.3,,304,13,,1022.4,
2020-01-11,5.4,,8.8,0,,,,,,
2020-01-12,7,3.1,9.2,0,,210,12,,1026.6,
